,revisions
2007-01-22,6
2007-01-25,6
2007-01-28,2
2007-01-30,1
2007-01-31,3
2007-02-01,1
2007-02-02,4
2007-02-03,5
2007-02-04,1
2007-02-07,2
2007-02-11,1
2007-02-12,3
2007-02-14,3
2007-02-15,8
2007-03-02,2
2007-03-03,2
2007-03-07,3
2007-03-08,6
2007-03-11,2
2007-03-17,2
2007-03-18,1
2007-03-20,2
2007-03-21,2
2007-03-23,3
2007-03-30,2
2007-03-31,2
2007-04-05,2
2007-04-11,1
2007-04-13,3
2007-04-15,4
2007-04-16,2
2007-04-19,2
2007-04-20,2
2007-04-22,1
2007-04-23,10
2007-04-24,1
2007-04-25,2
2007-05-01,1
2007-05-02,2
2007-05-03,2
2007-05-04,2
2007-05-06,1
2007-05-09,2
2007-05-10,1
2007-05-11,5
2007-05-13,5
2007-05-14,12
2007-05-16,1
2007-05-19,2
2007-05-21,2
2007-05-22,3
2007-05-23,2
2007-05-24,4
2007-05-25,2
2007-05-26,1
2007-05-31,1
2007-06-03,3
2007-06-11,2
2007-06-15,1
2007-06-21,16
2007-06-24,1
2007-06-27,7
2007-07-02,1
2007-07-03,3
2007-07-12,3
2007-07-14,1
2007-07-21,1
2007-08-07,1
2007-08-08,2
2007-08-26,2
2007-08-29,1
2007-09-09,1
2007-09-13,9
2007-09-14,2
2007-09-15,1
2007-09-23,1
2007-09-24,4
2007-09-25,4
2007-09-26,2
2007-09-27,2
2007-10-03,1
2007-10-04,1
2007-10-17,2
2007-10-31,2
2007-11-07,4
2007-11-27,2
2007-12-01,1
2007-12-03,2
2007-12-05,3
2007-12-07,1
2007-12-16,2
2007-12-17,1
2007-12-18,2
2007-12-20,2
2007-12-29,1
2008-01-02,2
2008-01-07,2
2008-01-09,1
2008-01-10,1
2008-01-13,2
2008-01-14,3
2008-01-18,11
2008-01-22,2
2008-01-24,20
2008-01-26,2
2008-01-27,2
2008-02-01,2
2008-02-04,2
2008-02-06,3
2008-02-11,4
2008-02-12,2
2008-02-22,2
2008-02-29,7
2008-03-04,1
2008-03-05,1
2008-03-06,12
2008-03-13,3
2008-03-15,2
2008-03-16,4
2008-03-18,1
2008-03-19,3
2008-03-28,5
2008-04-01,2
2008-04-02,2
2008-04-03,2
2008-04-09,2
2008-04-10,2
2008-04-11,1
2008-04-17,8
2008-04-22,2
2008-05-02,2
2008-05-07,4
2008-05-08,2
2008-05-09,6
2008-05-10,2
2008-05-11,2
2008-05-12,6
2008-05-13,5
2008-05-14,2
2008-05-17,6
2008-05-22,4
2008-05-25,1
2008-05-26,4
2008-05-30,2
2008-06-05,4
2008-06-09,5
2008-06-11,2
2008-06-14,1
2008-06-15,2
2008-06-18,2
2008-06-23,2
2008-06-26,1
2008-06-30,3
2008-07-01,5
2008-07-06,1
2008-07-17,2
2008-07-29,1
2008-07-31,2
2008-08-13,2
2008-08-21,2
2008-08-23,2
2008-08-24,3
2008-08-27,4
2008-09-01,2
2008-09-13,1
2008-09-15,2
2008-09-18,4
2008-09-23,1
2008-09-24,2
2008-09-29,2
2008-10-06,7
2008-10-08,4
2008-10-10,1
2008-10-12,4
2008-10-19,3
2008-10-20,9
2008-10-22,3
2008-10-23,3
2008-10-25,1
2008-10-30,2
2008-10-31,2
2008-11-01,2
2008-11-04,4
2008-11-09,1
2008-11-13,2
2008-11-14,2
2008-11-15,6
2008-11-24,4
2008-11-25,3
2008-11-26,2
2008-11-27,4
2008-12-01,6
2008-12-02,2
2008-12-04,10
2008-12-05,3
2008-12-06,2
2008-12-07,4
2008-12-10,8
2008-12-14,2
2008-12-15,3
2008-12-16,2
2009-01-07,4
2009-01-10,2
2009-01-14,1
2009-01-15,1
2009-01-16,1
2009-01-17,1
2009-01-18,4
2009-01-19,2
2009-01-26,2
2009-02-02,1
2009-02-12,3
2009-02-16,1
2009-02-17,4
2009-02-18,3
2009-02-23,2
2009-02-25,4
2009-03-04,2
2009-03-06,1
2009-03-08,2
2009-03-10,2
2009-03-16,3
2009-03-19,2
2009-03-20,2
2009-03-24,2
2009-03-25,3
2009-03-26,1
2009-03-29,3
2009-04-01,2
2009-04-03,2
2009-04-07,1
2009-04-15,2
2009-04-16,1
2009-04-17,3
2009-04-19,2
2009-05-03,1
2009-05-08,1
2009-05-11,1
2009-05-12,1
2009-05-14,3
2009-05-15,11
2009-05-17,3
2009-05-20,2
2009-05-27,2
2009-05-28,5
2009-05-29,1
2009-06-08,7
2009-06-10,2
2009-06-29,2
2009-07-01,2
2009-07-07,2
2009-07-13,2
2009-07-15,2
2009-07-23,2
2009-07-30,2
2009-09-28,1
2009-10-17,3
2009-10-20,2
2009-10-22,7
2009-10-26,4
2009-10-27,1
2009-11-10,1
2009-11-12,1
2009-11-13,1
2009-11-16,1
2009-11-17,3
2009-11-19,1
2009-11-20,1
2009-11-28,2
2009-12-02,2
2009-12-08,2
2009-12-09,2
2009-12-10,3
2009-12-18,1
2010-01-03,1
2010-01-04,1
2010-01-06,3
2010-01-11,2
2010-01-12,7
2010-01-13,1
2010-01-22,2
2010-01-23,2
2010-01-26,5
2010-01-29,4
2010-02-02,2
2010-02-03,2
2010-02-04,2
2010-02-06,2
2010-02-13,1
2010-02-14,2
2010-02-18,3
2010-02-21,2
2010-02-28,1
2010-03-01,1
2010-03-02,1
2010-03-03,2
2010-03-06,2
2010-03-09,4
2010-03-10,1
2010-03-12,6
2010-03-17,3
2010-03-18,2
2010-03-20,1
2010-03-21,1
2010-03-22,6
2010-03-30,1
2010-04-01,1
2010-04-10,1
2010-04-14,5
2010-04-17,1
2010-04-21,6
2010-04-22,1
2010-04-23,3
2010-04-24,2
2010-04-30,5
2010-05-03,7
2010-05-04,2
2010-05-05,4
2010-05-06,4
2010-05-07,4
2010-05-09,2
2010-05-11,4
2010-05-19,2
2010-05-25,4
2010-05-27,1
2010-05-28,1
2010-05-30,1
2010-05-31,1
2010-06-01,3
2010-06-09,3
2010-06-10,3
2010-06-13,1
2010-06-24,2
2010-06-25,1
2010-07-06,1
2010-07-11,1
2010-07-19,2
2010-08-03,1
2010-08-27,2
2010-09-03,2
2010-09-07,1
2010-09-09,6
2010-09-15,5
2010-09-16,1
2010-09-17,1
2010-09-19,1
2010-09-22,2
2010-09-29,1
2010-10-06,7
2010-10-07,3
2010-10-08,2
2010-10-10,2
2010-10-17,2
2010-10-25,2
2010-10-27,1
2010-10-28,1
2010-11-01,3
2010-11-02,2
2010-11-06,2
2010-11-15,6
2010-11-16,2
2010-11-17,2
2010-11-19,4
2010-11-24,2
2010-11-27,1
2010-11-28,2
2010-11-29,2
2010-12-19,2
2010-12-30,1
2011-01-02,1
2011-01-14,1
2011-01-17,4
2011-01-30,1
2011-01-31,1
2011-02-06,4
2011-02-07,1
2011-02-08,2
2011-02-16,1
2011-02-17,1
2011-02-18,2
2011-02-20,1
2011-02-22,1
2011-02-25,2
2011-02-27,4
2011-03-23,1
2011-04-11,6
2011-04-20,2
2011-04-21,2
2011-05-02,2
2011-05-04,1
2011-05-06,1
2011-05-19,2
2011-05-23,2
2011-05-25,3
2011-05-30,1
2011-06-08,2
2011-06-11,1
2011-06-16,2
2011-06-21,5
2011-06-28,2
2011-07-05,1
2011-07-06,1
2011-07-12,1
2011-07-27,2
2011-07-28,1
2011-07-29,2
2011-08-17,1
2011-08-18,1
2011-08-22,3
2011-08-23,4
2011-09-01,4
2011-09-03,3
2011-09-05,2
2011-09-13,1
2011-09-15,3
2011-09-21,1
2011-09-22,2
2011-09-28,1
2011-10-13,2
2011-10-18,2
2011-10-20,1
2011-10-30,1
2011-11-07,2
2011-11-19,2
2011-11-22,2
2011-11-29,1
2011-12-02,2
2011-12-03,1
2011-12-04,1
2011-12-11,2
2011-12-12,6
2011-12-13,3
2011-12-16,2
2011-12-31,2
2012-01-04,2
2012-01-08,1
2012-01-13,2
2012-01-19,1
2012-01-20,1
2012-01-24,3
2012-02-03,1
2012-02-07,1
2012-02-15,1
2012-02-16,1
2012-02-21,8
2012-02-26,2
2012-03-20,2
2012-03-27,4
2012-03-28,1
2012-03-29,6
2012-03-30,2
2012-03-31,1
2012-04-01,2
2012-04-02,1
2012-04-03,1
2012-04-11,8
2012-04-19,19
2012-04-26,4
2012-04-30,2
2012-05-02,14
2012-05-04,2
2012-05-08,4
2012-05-09,4
2012-05-10,2
2012-05-14,6
2012-05-15,7
2012-05-17,2
2012-05-19,1
2012-05-21,2
2012-05-22,2
2012-05-24,6
2012-06-12,2
2012-06-13,1
2012-07-03,2
2012-07-08,1
2012-07-15,1
2012-07-25,5
2012-07-27,1
2012-07-31,4
2012-08-14,3
2012-09-10,1
2012-09-23,2
2012-09-30,1
2012-10-03,1
2012-10-07,3
2012-10-10,1
2012-10-16,2
2012-10-18,4
2012-10-25,2
2012-11-08,2
2012-11-25,2
2012-12-06,2
2013-01-09,1
2013-01-10,13
2013-01-15,7
2013-01-16,2
2013-01-19,3
2013-01-20,2
2013-01-29,2
2013-02-01,2
2013-02-18,4
2013-02-21,1
2013-02-23,2
2013-02-28,8
2013-03-04,1
2013-03-06,2
2013-03-08,1
2013-03-12,1
2013-03-14,2
2013-03-18,3
2013-03-31,1
2013-04-01,1
2013-04-06,29
2013-04-07,1
2013-04-09,2
2013-04-10,6
2013-04-19,1
2013-04-20,2
2013-04-21,1
2013-04-22,2
2013-04-23,8
2013-04-24,3
2013-04-25,3
2013-04-26,14
2013-04-27,18
2013-04-28,12
2013-04-29,15
2013-04-30,12
2013-05-01,14
2013-05-02,4
2013-05-03,4
2013-05-08,2
2013-05-09,5
2013-05-11,1
2013-05-12,1
2013-05-13,4
2013-05-14,2
2013-05-15,4
2013-05-16,2
2013-05-24,2
2013-05-25,4
2013-05-30,2
2013-06-03,4
2013-06-17,2
2013-06-18,1
2013-06-19,8
2013-06-20,15
2013-06-30,1
2013-07-04,1
2013-07-28,3
2013-09-08,1
2013-09-17,3
2013-09-23,2
2013-09-24,2
2013-09-27,2
2013-10-12,1
2013-10-13,1
2013-10-20,1
2013-11-04,3
2013-11-17,2
2013-11-18,1
2013-11-25,3
2013-12-04,5
2013-12-25,6
2013-12-26,2
2013-12-27,3
2014-01-09,2
2014-01-30,1
2014-02-10,1
2014-02-11,1
2014-02-12,9
2014-02-13,6
2014-02-15,5
2014-02-27,2
2014-03-13,2
2014-03-17,1
2014-03-21,2
2014-03-23,2
2014-03-25,4
2014-03-30,2
2014-04-15,1
2014-04-22,1
2014-05-04,2
2014-05-05,2
2014-05-06,2
2014-05-12,3
2014-05-20,2
2014-05-22,2
2014-05-31,4
2014-06-16,2
2014-07-24,1
2014-08-04,2
2014-08-23,1
2014-09-03,2
2014-09-04,3
2014-09-19,1
2014-09-22,1
2014-09-23,1
2014-10-20,5
2014-11-07,7
2014-11-15,2
2014-11-19,1
2014-11-25,2
2014-11-29,1
2015-01-04,2
2015-01-20,9
2015-01-25,2
2015-02-06,1
2015-02-16,6
2015-02-20,1
2015-03-05,2
2015-03-07,2
2015-03-09,2
2015-04-04,1
2015-04-19,1
